"Note: Colour coding for transcriptions: green text is N|uu, blue is Afrikaans, red is Khoekhoegowab (Nama) and black is English.","Note: Colour coding for transcriptions: green text is N|uu, blue is Afrikaans, red is Khoekhoegowab (Nama) and black is English.","Note: Colour coding for transcriptions: green text is N|uu, blue is Afrikaans, red is Khoekhoegowab (Nama) and black is English.","Note: Colour coding for transcriptions: green text is N|uu, blue is Afrikaans, red is Khoekhoegowab (Nama) and black is English."
"Film Clip: 1997_01-05

Abbreviations: 
Antjie: Anna “Antjie” Kassie, sitting on the left
Bab: Griet “Babatiies” Seekoei de Jager, sitting on the right
Tony: Tony Traill
Nigel: Nigel Crawhall
OS: Off screen 

Keywords: Anna “Antjie” Kassie, Griet “Babatiies” Seekoei de Jager, Ou Hendrik, Tony Traill, N|uu language, N|uu names for traditional clothing, G|urike","Film Clip: 1997_01-05

Abbreviations: 
Antjie: Anna “Antjie” Kassie, sitting on the left
Bab: Griet “Babatiies” Seekoei de Jager, sitting on the right
Tony: Tony Traill
Nigel: Nigel Crawhall
OS: Off screen 

Keywords: Anna “Antjie” Kassie, Griet “Babatiies” Seekoei de Jager, Ou Hendrik, Tony Traill, N|uu language, N|uu names for traditional clothing, G|urike","Film Clip: 1997_01-05

Abbreviations: 
Antjie: Anna “Antjie” Kassie, sitting on the left
Bab: Griet “Babatiies” Seekoei de Jager, sitting on the right
Tony: Tony Traill
Nigel: Nigel Crawhall
OS: Off screen 

Keywords: Anna “Antjie” Kassie, Griet “Babatiies” Seekoei de Jager, Ou Hendrik, Tony Traill, N|uu language, N|uu names for traditional clothing, G|urike","Film Clip: 1997_01-05

Abbreviations: 
Antjie: Anna “Antjie” Kassie, sitting on the left
Bab: Griet “Babatiies” Seekoei de Jager, sitting on the right
Tony: Tony Traill
Nigel: Nigel Crawhall
OS: Off screen 

Keywords: Anna “Antjie” Kassie, Griet “Babatiies” Seekoei de Jager, Ou Hendrik, Tony Traill, N|uu language, N|uu names for traditional clothing, G|urike"
00:00:01,Bab: My name is Griet Seekoei.,Bab: My naam is Griet Seekoei. ,‘Seekoei’ directly translated is hippopotamus
00:00:02,OS (Hendrik): You must actually in your …,OS (Hendrik): Jy moet nou eintlik op jou…,
00:00:02,Bab: In my language?,Bab: Op my taal?,
00:00:03,OS (Hendrik): No young-one (term of endearment) first wait.,OS (Hendrik): Nee jong wag jy eers.,
00:00:05,Bab: In my language?,Bab: Op my taal?,
00:00:05,OS (Hendrik): Yes.,OS (Hendrik): Ja.,
00:00:06,Bab: Griet Seekoei yes. ,Bab: Griet Seekoei ja.,
00:00:08,"Bab: This is Griet Seekoei, who speaks here.",Bab: Griet Seekoei ke a he |xoa ng ki a.,"N|uu 
Levi transcribed and translated. Bonny updated. Alena updated."
00:00:09,OS (Tony): And your name?,OS (Tony): En jou naam?,
00:00:10,Antjie: My name is Anna Kassie. My small-name (nick name) is Antjie.,"Antjie: Ng ka |î ke ng Anna Kassie. Ng a |î ⊙ȗndi ⇟ ’î, na ng Antjie.","N|uu 
Levi transcribed and translated. Bonny updated: ⊙ȗndi replaces pondi. "
00:00:15,"Bab: He speaks now, here.",Bab: Ha nou ⇟xoa ng ki a.,"N|uu 
Levi transcribed and translated. Bonny updated. Alena updated."
00:00:19,"Antjie: That is the reason I spoke to him. Don’t you see him sit, and look at me? This is why I spoke a little so that they can understand me.","Antjie: Kea gai ke mos na mos ⇟xoa ng ki a ha. G|a ||u si n|îî n||ng !u a soo, a ha ⇟aqe ng? Kea gai ke ng ⇟xoa ⇟ng ku cuu n||a.","Levi transcribed and translated. Bonny updated. Alena updated.
"
00:00:28,Bab: Don’t laugh Antjie.,Bab: Moenie lag nie Antjie.,
00:00:29,OS (Hendrik): Now my name is again….,OS (Hendrik): Ti |lens….tsens ge ||Khawa.,Khoekhoegowak transcribed and translated by Niklaas Fredericks
00:00:33,"Bab: You wait first, you wait first.","Bab: Wag jy eers, wag jy eers.",
00:00:34,Antjie: Me? I said now that my big-name is Anna Kassie and my small-name is Antjie. ,Antjie: My? Ek het nou gesȇ my grootnaam is Anna Kassie en my kleinnaam is Antjie.,
00:00:44,OS (Tony): Antjie.,OS (Tony): Antjie.,
00:00:44,Antjie: Antjie Kassie.,Antjie: Antjie Kassie.,
00:00:46,"Bab: Yes, and my small-name is Babatjies.","Bab: Ja, en my klein nametjie is Babatjies.",Babatjies in Afrikaans means little baby
00:00:50,OS (Tony): Babatjies.,OS (Tony): Babatjies.,
00:00:51,Bab: Babatjies.,Bab: Babatjies.,
00:00:52,Antjie: Babatjies.,Antjie: Babatjies.,
